leftLowerArm_positionX,leftLowerArm_positionY,leftLowerArm_positionZ,leftLowerArm_rotation_x,leftLowerArm_rotation_y,leftLowerArm_rotation_z,leftLowerArm_rotation_w,leftHand_positionX,leftHand_positionY,leftHand_positionZ,leftHand_rotation_x,leftHand_rotation_y,leftHand_rotation_z,leftHand_rotation_w,leftThumbProximal_positionX,leftThumbProximal_positionY,leftThumbProximal_positionZ,leftThumbProximal_rotation_x,leftThumbProximal_rotation_y,leftThumbProximal_rotation_z,leftThumbProximal_rotation_w,leftThumbMedial_positionX,leftThumbMedial_positionY,leftThumbMedial_positionZ,leftThumbMedial_rotation_x,leftThumbMedial_rotation_y,leftThumbMedial_rotation_z,leftThumbMedial_rotation_w,leftThumbDistal_positionX,leftThumbDistal_positionY,leftThumbDistal_positionZ,leftThumbDistal_rotation_x,leftThumbDistal_rotation_y,leftThumbDistal_rotation_z,leftThumbDistal_rotation_w,leftThumbTip_positionX,leftThumbTip_positionY,leftThumbTip_positionZ,leftThumbTip_rotation_x,leftThumbTip_rotation_y,leftThumbTip_rotation_z,leftThumbTip_rotation_w,leftIndexProximal_positionX,leftIndexProximal_positionY,leftIndexProximal_positionZ,leftIndexProximal_rotation_x,leftIndexProximal_rotation_y,leftIndexProximal_rotation_z,leftIndexProximal_rotation_w,leftIndexMedial_positionX,leftIndexMedial_positionY,leftIndexMedial_positionZ,leftIndexMedial_rotation_x,leftIndexMedial_rotation_y,leftIndexMedial_rotation_z,leftIndexMedial_rotation_w,leftIndexDistal_positionX,leftIndexDistal_positionY,leftIndexDistal_positionZ,leftIndexDistal_rotation_x,leftIndexDistal_rotation_y,leftIndexDistal_rotation_z,leftIndexDistal_rotation_w,leftIndexTip_positionX,leftIndexTip_positionY,leftIndexTip_positionZ,leftIndexTip_rotation_x,leftIndexTip_rotation_y,leftIndexTip_rotation_z,leftIndexTip_rotation_w,leftMiddleProximal_positionX,leftMiddleProximal_positionY,leftMiddleProximal_positionZ,leftMiddleProximal_rotation_x,leftMiddleProximal_rotation_y,leftMiddleProximal_rotation_z,leftMiddleProximal_rotation_w,leftMiddleMedial_positionX,leftMiddleMedial_positionY,leftMiddleMedial_positionZ,leftMiddleMedial_rotation_x,leftMiddleMedial_rotation_y,leftMiddleMedial_rotation_z,leftMiddleMedial_rotation_w,leftMiddleDistal_positionX,leftMiddleDistal_positionY,leftMiddleDistal_positionZ,leftMiddleDistal_rotation_x,leftMiddleDistal_rotation_y,leftMiddleDistal_rotation_z,leftMiddleDistal_rotation_w,leftMiddleTip_positionX,leftMiddleTip_positionY,leftMiddleTip_positionZ,leftMiddleTip_rotation_x,leftMiddleTip_rotation_y,leftMiddleTip_rotation_z,leftMiddleTip_rotation_w,leftRingProximal_positionX,leftRingProximal_positionY,leftRingProximal_positionZ,leftRingProximal_rotation_x,leftRingProximal_rotation_y,leftRingProximal_rotation_z,leftRingProximal_rotation_w,leftRingMedial_positionX,leftRingMedial_positionY,leftRingMedial_positionZ,leftRingMedial_rotation_x,leftRingMedial_rotation_y,leftRingMedial_rotation_z,leftRingMedial_rotation_w,leftRingDistal_positionX,leftRingDistal_positionY,leftRingDistal_positionZ,leftRingDistal_rotation_x,leftRingDistal_rotation_y,leftRingDistal_rotation_z,leftRingDistal_rotation_w,leftRingTip_positionX,leftRingTip_positionY,leftRingTip_positionZ,leftRingTip_rotation_x,leftRingTip_rotation_y,leftRingTip_rotation_z,leftRingTip_rotation_w,leftLittleProximal_positionX,leftLittleProximal_positionY,leftLittleProximal_positionZ,leftLittleProximal_rotation_x,leftLittleProximal_rotation_y,leftLittleProximal_rotation_z,leftLittleProximal_rotation_w,leftLittleMedial_positionX,leftLittleMedial_positionY,leftLittleMedial_positionZ,leftLittleMedial_rotation_x,leftLittleMedial_rotation_y,leftLittleMedial_rotation_z,leftLittleMedial_rotation_w,leftLittleDistal_positionX,leftLittleDistal_positionY,leftLittleDistal_positionZ,leftLittleDistal_rotation_x,leftLittleDistal_rotation_y,leftLittleDistal_rotation_z,leftLittleDistal_rotation_w,leftLittleTip_positionX,leftLittleTip_positionY,leftLittleTip_positionZ,leftLittleTip_rotation_x,leftLittleTip_rotation_y,leftLittleTip_rotation_z,leftLittleTip_rotation_w,Predicted_Direction
-0.21037,1.322926,-0.02510586,0.3389477,-0.8934992,0.290110677,-0.05108439,-0.0232971013,1.12746024,0.154497653,0.07062002,-0.996247947,0.0159104168,-0.0474314652,0.011403352,1.10850441,0.157168165,0.350344956,-0.580612361,-0.07609794,0.730997,0.024746649,1.07496512,0.130055636,-0.0263813958,-0.646285653,-0.101984225,0.755789936,0.01829592,1.04146028,0.126904964,-0.179927185,-0.611915469,-0.231614754,0.734534264,-0.00364297256,1.00904965,0.126155823,-0.179924563,-0.611916065,-0.231613159,0.7345349,0.02786429,1.04456377,0.160375908,-0.0579129271,-0.9939586,0.0590047948,-0.07218673,0.0214108713,0.993083954,0.166061625,-0.0540456362,-0.9956854,0.00677196728,-0.07512591,0.0179221313,0.961163938,0.166233867,-0.0513839126,-0.9953127,-0.0280709527,-0.07697095,0.014838798,0.929911137,0.164226979,-0.05138374,-0.9953126,-0.0280706119,-0.0769726038,-0.004157898,1.036573,0.15746282,0.0380166732,-0.9893562,0.138076544,-0.0257616322,-0.0005084602,0.985189259,0.172207415,0.0388003327,-0.993176,0.107202865,-0.0245653875,0.00202910323,0.9507667,0.179800451,0.039301917,-0.9951876,0.08656042,-0.0237545669,0.004562176,0.9172034,0.18575342,0.03930191,-0.9951876,0.08656066,-0.0237545762,-0.0362134539,1.03817523,0.151282743,0.126785055,-0.9897765,0.06467656,0.009206926,-0.0235929675,0.99015516,0.157573909,0.12511304,-0.9910883,-0.03980678,0.0224936344,-0.0156462044,0.9589908,0.154845268,0.12322475,-0.9858466,-0.109302692,0.0312235449,-0.008225627,0.9292707,0.147831485,0.123224758,-0.985846639,-0.109302379,0.0312235057,-0.06333087,1.04997659,0.14515011,0.2108349,-0.968091965,0.03570146,-0.130659327,-0.0471771732,1.01318288,0.150180459,0.2219895,-0.9672573,-0.05375912,-0.110652223,-0.03594278,0.9903837,0.1487839,0.228380248,-0.9621135,-0.113201194,-0.09677677,-0.0239802115,0.967824,0.144282058,0.228380337,-0.96211344,-0.113201432,-0.0967768,left
-0.21037,1.322926,-0.02510586,0.3389477,-0.8934992,0.290110677,-0.05108439,-0.0232971013,1.12746024,0.154497653,0.07062002,-0.996247947,0.0159104168,-0.0474314652,0.011403352,1.10850441,0.157168165,0.350344956,-0.580612361,-0.07609794,0.730997,0.024746649,1.07496512,0.130055636,-0.0263813958,-0.646285653,-0.101984225,0.755789936,0.01829592,1.04146028,0.126904964,-0.179927185,-0.611915469,-0.231614754,0.734534264,-0.00364297256,1.00904965,0.126155823,-0.179924563,-0.611916065,-0.231613159,0.7345349,0.02786429,1.04456377,0.160375908,-0.0579129271,-0.9939586,0.0590047948,-0.07218673,0.0214108713,0.993083954,0.166061625,-0.0540456362,-0.9956854,0.00677196728,-0.07512591,0.0179221313,0.961163938,0.166233867,-0.0513839126,-0.9953127,-0.0280709527,-0.07697095,0.014838798,0.929911137,0.164226979,-0.05138374,-0.9953126,-0.0280706119,-0.0769726038,-0.004157898,1.036573,0.15746282,0.0380166732,-0.9893562,0.138076544,-0.0257616322,-0.0005084602,0.985189259,0.172207415,0.0388003327,-0.993176,0.107202865,-0.0245653875,0.00202910323,0.9507667,0.179800451,0.039301917,-0.9951876,0.08656042,-0.0237545669,0.004562176,0.9172034,0.18575342,0.03930191,-0.9951876,0.08656066,-0.0237545762,-0.0362134539,1.03817523,0.151282743,0.126785055,-0.9897765,0.06467656,0.009206926,-0.0235929675,0.99015516,0.157573909,0.12511304,-0.9910883,-0.03980678,0.0224936344,-0.0156462044,0.9589908,0.154845268,0.12322475,-0.9858466,-0.109302692,0.0312235449,-0.008225627,0.9292707,0.147831485,0.123224758,-0.985846639,-0.109302379,0.0312235057,-0.06333087,1.04997659,0.14515011,0.2108349,-0.968091965,0.03570146,-0.130659327,-0.0471771732,1.01318288,0.150180459,0.2219895,-0.9672573,-0.05375912,-0.110652223,-0.03594278,0.9903837,0.1487839,0.228380248,-0.9621135,-0.113201194,-0.09677677,-0.0239802115,0.967824,0.144282058,0.228380337,-0.96211344,-0.113201432,-0.0967768,left
-0.210396111,1.32291126,-0.02521123,0.3391399,-0.893859,0.288829148,-0.05077348,-0.0230315775,1.12704825,0.153653979,0.07050907,-0.9963199,0.014619044,-0.0464900471,0.0116716176,1.10808122,0.156206444,0.351235449,-0.5800034,-0.07708192,0.730950058,0.0249776654,1.0746119,0.1289893,-0.0256456919,-0.6457459,-0.102614634,0.756190956,0.0185249969,1.04111326,0.1257771,-0.17929101,-0.6112578,-0.232123777,0.735076368,-0.00341331027,1.00870323,0.124986552,-0.179288387,-0.6112584,-0.232122183,0.735077,0.0281301048,1.04413068,0.159223408,-0.0581867658,-0.99415797,0.05764848,-0.07029037,0.0216686949,0.9926377,0.164779052,-0.05439115,-0.9958153,0.00503323739,-0.07326695,0.0181663968,0.960718751,0.16484499,-0.0517754927,-0.995374143,-0.0300623048,-0.07513819,0.0150645152,0.9294758,0.162717313,-0.0517753251,-0.995374,-0.0300619639,-0.07513984,-0.00389914215,1.03615141,0.156356737,0.038049493,-0.9895593,0.136849925,-0.0244261455,-0.000222424045,0.984731734,0.1709689,0.0387919545,-0.9933414,0.105964936,-0.02322926,0.00232716161,0.9502905,0.1784726,0.03926607,-0.995327532,0.08531559,-0.0224187262,0.004867984,0.916712463,0.184338033,0.0392660648,-0.995327532,0.08531583,-0.0224187355,-0.0359671339,1.03777313,0.15024671,0.1266966,-0.989839733,0.06366973,0.0105541693,-0.0233469475,0.989737868,0.156421527,0.1248762,-0.9910332,-0.04110703,0.0238609165,-0.0154212965,0.9585765,0.153599158,0.122885987,-0.9856785,-0.110789835,0.0325949974,-0.00803547353,0.9288717,0.146484464,0.122885995,-0.985678554,-0.110789523,0.03259496,-0.0630954653,1.04959321,0.144198984,0.210427761,-0.9683548,0.0348710455,-0.129588753,-0.0469574034,1.0127809,0.149142414,0.2215312,-0.9674194,-0.05501628,-0.109530829,-0.03573981,0.9899784,0.147668272,0.227880478,-0.9621658,-0.114735276,-0.09562193,-0.023800727,0.967425,0.143073425,0.227880567,-0.9621657,-0.114735514,-0.09562196,left
-0.210398749,1.32291436,-0.0251847841,0.339042962,-0.893726,0.289249122,-0.05136931,-0.0232455581,1.12716639,0.154027268,0.0706674159,-0.9962821,0.0144999195,-0.04709637,0.0114612319,1.1082108,0.156615213,0.351435542,-0.5805299,-0.07667388,0.730478644,0.0248246584,1.07474852,0.129417539,-0.0253770966,-0.6463613,-0.102501705,0.7556896,0.01839218,1.04124725,0.126191214,-0.178910092,-0.61188823,-0.2321256,0.7346441,-0.00352898054,1.00882661,0.125361145,-0.178907469,-0.6118888,-0.232124,0.7346448,0.027938487,1.04426491,0.159632131,-0.05816371,-0.9941413,0.0577756278,-0.07044205,0.0214777216,0.9927732,0.165200114,-0.0543931164,-0.9958029,0.00560910255,-0.07339274,0.0179725867,0.96085465,0.165302426,-0.0517955869,-0.995390832,-0.0291877687,-0.07524843,0.014865458,0.9296085,0.163229048,-0.0517954156,-0.9953907,-0.0291874278,-0.07525008,-0.004084546,1.03627551,0.156724915,0.03807241,-0.9895347,0.137023315,-0.0244141258,-0.000405774917,0.9848611,0.171355113,0.0388083421,-0.993295133,0.106391646,-0.0232264437,0.00214415533,0.95042634,0.17888844,0.0392784365,-0.9952756,0.08591195,-0.0224222559,0.00468474533,0.916855335,0.184794188,0.0392784327,-0.9952756,0.08591219,-0.0224222653,-0.03614582,1.03788781,0.150577217,0.126837268,-0.989822447,0.063692756,0.010331139,-0.0235133152,0.9898564,0.1567569,0.125050187,-0.9910367,-0.0406388976,0.0235980246,-0.0155750941,0.958695352,0.153966323,0.123087719,-0.985747933,-0.1100289,0.0323082767,-0.008172695,0.9289831,0.1469001,0.123087727,-0.985748,-0.110028587,0.03230824,-0.06327108,1.04970038,0.1445008,0.210423067,-0.968289256,0.035111893,-0.130019873,-0.04713826,1.01288927,0.14947024,0.221534774,-0.967392266,-0.0544907153,-0.110024571,-0.0359223559,0.9900839,0.148027658,0.227896109,-0.9621932,-0.114023514,-0.0961584449,-0.0239825286,0.967522442,0.143474579,0.2278962,-0.962193131,-0.114023753,-0.0961584747,left
-0.210310042,1.32294524,-0.024981752,0.339175731,-0.8931578,0.2909553,-0.0507370271,-0.0231423974,1.12789869,0.154978454,0.07097742,-0.996220648,0.0171160046,-0.0470509529,0.01157083,1.10897,0.15767543,0.349408656,-0.581002831,-0.07487105,0.7312616,0.0249565467,1.07535481,0.130678043,-0.0272553861,-0.646925867,-0.10054484,0.7554039,0.0185431242,1.04183316,0.127631247,-0.180580124,-0.6128746,-0.230232656,0.73400867,-0.00335165672,1.00939107,0.126961157,-0.1805775,-0.6128752,-0.230231047,0.7340093,0.0280714128,1.04504716,0.161032572,-0.0580594949,-0.9940685,0.06001892,-0.0696734041,0.0216102246,0.9935817,0.166838318,-0.0543085374,-0.995849967,0.007568315,-0.07263522,0.0181014687,0.961664259,0.167068988,-0.0517233163,-0.995501161,-0.0274212342,-0.07449828,0.0149888489,0.9304114,0.165108874,-0.05172314,-0.995501041,-0.0274208933,-0.0744999349,-0.003947787,1.03703046,0.158158526,0.0382457748,-0.989069045,0.14044337,-0.0235594735,-0.000248625176,0.985719144,0.173141345,0.0389411822,-0.9928661,0.110449143,-0.0223913435,0.00230930862,0.9513473,0.1809541,0.0393850133,-0.994892359,0.0903947353,-0.0216011144,0.00485432148,0.9178309,0.187160432,0.03938501,-0.994892359,0.0903949738,-0.0216011237,-0.0360079631,1.03859842,0.151993632,0.1270347,-0.989604652,0.0664763749,0.0111909,-0.0233500674,0.990608335,0.1584365,0.1251709,-0.991135061,-0.03725286,0.0243986379,-0.0154000958,0.9594322,0.155855671,0.123165257,-0.986126,-0.106263228,0.0330660641,-0.00798738,0.92967,0.1490142,0.123165265,-0.986126065,-0.106262915,0.0330660269,-0.063136,1.05036855,0.145847827,0.211015329,-0.968130469,0.037822742,-0.129480943,-0.046986334,1.01359367,0.1510264,0.221948072,-0.9675438,-0.05065859,-0.109689817,-0.0357706957,0.9907771,0.149770692,0.22821407,-0.9626654,-0.109465972,-0.0959748,-0.0238331836,0.968170345,0.145441756,0.22821416,-0.9626653,-0.10946621,-0.09597483,left
-0.210310042,1.32294524,-0.024981752,0.339175731,-0.8931578,0.2909553,-0.0507370271,-0.0231423974,1.12789869,0.154978454,0.07097742,-0.996220648,0.0171160046,-0.0470509529,0.01157083,1.10897,0.15767543,0.349408656,-0.581002831,-0.07487105,0.7312616,0.0249565467,1.07535481,0.130678043,-0.0272553861,-0.646925867,-0.10054484,0.7554039,0.0185431242,1.04183316,0.127631247,-0.180580124,-0.6128746,-0.230232656,0.73400867,-0.00335165672,1.00939107,0.126961157,-0.1805775,-0.6128752,-0.230231047,0.7340093,0.0280714128,1.04504716,0.161032572,-0.0580594949,-0.9940685,0.06001892,-0.0696734041,0.0216102246,0.9935817,0.166838318,-0.0543085374,-0.995849967,0.007568315,-0.07263522,0.0181014687,0.961664259,0.167068988,-0.0517233163,-0.995501161,-0.0274212342,-0.07449828,0.0149888489,0.9304114,0.165108874,-0.05172314,-0.995501041,-0.0274208933,-0.0744999349,-0.003947787,1.03703046,0.158158526,0.0382457748,-0.989069045,0.14044337,-0.0235594735,-0.000248625176,0.985719144,0.173141345,0.0389411822,-0.9928661,0.110449143,-0.0223913435,0.00230930862,0.9513473,0.1809541,0.0393850133,-0.994892359,0.0903947353,-0.0216011144,0.00485432148,0.9178309,0.187160432,0.03938501,-0.994892359,0.0903949738,-0.0216011237,-0.0360079631,1.03859842,0.151993632,0.1270347,-0.989604652,0.0664763749,0.0111909,-0.0233500674,0.990608335,0.1584365,0.1251709,-0.991135061,-0.03725286,0.0243986379,-0.0154000958,0.9594322,0.155855671,0.123165257,-0.986126,-0.106263228,0.0330660641,-0.00798738,0.92967,0.1490142,0.123165265,-0.986126065,-0.106262915,0.0330660269,-0.063136,1.05036855,0.145847827,0.211015329,-0.968130469,0.037822742,-0.129480943,-0.046986334,1.01359367,0.1510264,0.221948072,-0.9675438,-0.05065859,-0.109689817,-0.0357706957,0.9907771,0.149770692,0.22821407,-0.9626654,-0.109465972,-0.0959748,-0.0238331836,0.968170345,0.145441756,0.22821416,-0.9626653,-0.10946621,-0.09597483,left
-0.210310042,1.32294524,-0.024981752,0.339175731,-0.8931578,0.2909553,-0.0507370271,-0.0231423974,1.12789869,0.154978454,0.07097742,-0.996220648,0.0171160046,-0.0470509529,0.01157083,1.10897,0.15767543,0.349408656,-0.581002831,-0.07487105,0.7312616,0.0249565467,1.07535481,0.130678043,-0.0272553861,-0.646925867,-0.10054484,0.7554039,0.0185431242,1.04183316,0.127631247,-0.180580124,-0.6128746,-0.230232656,0.73400867,-0.00335165672,1.00939107,0.126961157,-0.1805775,-0.6128752,-0.230231047,0.7340093,0.0280714128,1.04504716,0.161032572,-0.0580594949,-0.9940685,0.06001892,-0.0696734041,0.0216102246,0.9935817,0.166838318,-0.0543085374,-0.995849967,0.007568315,-0.07263522,0.0181014687,0.961664259,0.167068988,-0.0517233163,-0.995501161,-0.0274212342,-0.07449828,0.0149888489,0.9304114,0.165108874,-0.05172314,-0.995501041,-0.0274208933,-0.0744999349,-0.003947787,1.03703046,0.158158526,0.0382457748,-0.989069045,0.14044337,-0.0235594735,-0.000248625176,0.985719144,0.173141345,0.0389411822,-0.9928661,0.110449143,-0.0223913435,0.00230930862,0.9513473,0.1809541,0.0393850133,-0.994892359,0.0903947353,-0.0216011144,0.00485432148,0.9178309,0.187160432,0.03938501,-0.994892359,0.0903949738,-0.0216011237,-0.0360079631,1.03859842,0.151993632,0.1270347,-0.989604652,0.0664763749,0.0111909,-0.0233500674,0.990608335,0.1584365,0.1251709,-0.991135061,-0.03725286,0.0243986379,-0.0154000958,0.9594322,0.155855671,0.123165257,-0.986126,-0.106263228,0.0330660641,-0.00798738,0.92967,0.1490142,0.123165265,-0.986126065,-0.106262915,0.0330660269,-0.063136,1.05036855,0.145847827,0.211015329,-0.968130469,0.037822742,-0.129480943,-0.046986334,1.01359367,0.1510264,0.221948072,-0.9675438,-0.05065859,-0.109689817,-0.0357706957,0.9907771,0.149770692,0.22821407,-0.9626654,-0.109465972,-0.0959748,-0.0238331836,0.968170345,0.145441756,0.22821416,-0.9626653,-0.10946621,-0.09597483,left
-0.210310042,1.32294524,-0.024981752,0.339175731,-0.8931578,0.2909553,-0.0507370271,-0.0231423974,1.12789869,0.154978454,0.07097742,-0.996220648,0.0171160046,-0.0470509529,0.01157083,1.10897,0.15767543,0.349408656,-0.581002831,-0.07487105,0.7312616,0.0249565467,1.07535481,0.130678043,-0.0272553861,-0.646925867,-0.10054484,0.7554039,0.0185431242,1.04183316,0.127631247,-0.180580124,-0.6128746,-0.230232656,0.73400867,-0.00335165672,1.00939107,0.126961157,-0.1805775,-0.6128752,-0.230231047,0.7340093,0.0280714128,1.04504716,0.161032572,-0.0580594949,-0.9940685,0.06001892,-0.0696734041,0.0216102246,0.9935817,0.166838318,-0.0543085374,-0.995849967,0.007568315,-0.07263522,0.0181014687,0.961664259,0.167068988,-0.0517233163,-0.995501161,-0.0274212342,-0.07449828,0.0149888489,0.9304114,0.165108874,-0.05172314,-0.995501041,-0.0274208933,-0.0744999349,-0.003947787,1.03703046,0.158158526,0.0382457748,-0.989069045,0.14044337,-0.0235594735,-0.000248625176,0.985719144,0.173141345,0.0389411822,-0.9928661,0.110449143,-0.0223913435,0.00230930862,0.9513473,0.1809541,0.0393850133,-0.994892359,0.0903947353,-0.0216011144,0.00485432148,0.9178309,0.187160432,0.03938501,-0.994892359,0.0903949738,-0.0216011237,-0.0360079631,1.03859842,0.151993632,0.1270347,-0.989604652,0.0664763749,0.0111909,-0.0233500674,0.990608335,0.1584365,0.1251709,-0.991135061,-0.03725286,0.0243986379,-0.0154000958,0.9594322,0.155855671,0.123165257,-0.986126,-0.106263228,0.0330660641,-0.00798738,0.92967,0.1490142,0.123165265,-0.986126065,-0.106262915,0.0330660269,-0.063136,1.05036855,0.145847827,0.211015329,-0.968130469,0.037822742,-0.129480943,-0.046986334,1.01359367,0.1510264,0.221948072,-0.9675438,-0.05065859,-0.109689817,-0.0357706957,0.9907771,0.149770692,0.22821407,-0.9626654,-0.109465972,-0.0959748,-0.0238331836,0.968170345,0.145441756,0.22821416,-0.9626653,-0.10946621,-0.09597483,left
-0.210310042,1.32294524,-0.024981752,0.339175731,-0.8931578,0.2909553,-0.0507370271,-0.0231423974,1.12789869,0.154978454,0.07097742,-0.996220648,0.0171160046,-0.0470509529,0.01157083,1.10897,0.15767543,0.349408656,-0.581002831,-0.07487105,0.7312616,0.0249565467,1.07535481,0.130678043,-0.0272553861,-0.646925867,-0.10054484,0.7554039,0.0185431242,1.04183316,0.127631247,-0.180580124,-0.6128746,-0.230232656,0.73400867,-0.00335165672,1.00939107,0.126961157,-0.1805775,-0.6128752,-0.230231047,0.7340093,0.0280714128,1.04504716,0.161032572,-0.0580594949,-0.9940685,0.06001892,-0.0696734041,0.0216102246,0.9935817,0.166838318,-0.0543085374,-0.995849967,0.007568315,-0.07263522,0.0181014687,0.961664259,0.167068988,-0.0517233163,-0.995501161,-0.0274212342,-0.07449828,0.0149888489,0.9304114,0.165108874,-0.05172314,-0.995501041,-0.0274208933,-0.0744999349,-0.003947787,1.03703046,0.158158526,0.0382457748,-0.989069045,0.14044337,-0.0235594735,-0.000248625176,0.985719144,0.173141345,0.0389411822,-0.9928661,0.110449143,-0.0223913435,0.00230930862,0.9513473,0.1809541,0.0393850133,-0.994892359,0.0903947353,-0.0216011144,0.00485432148,0.9178309,0.187160432,0.03938501,-0.994892359,0.0903949738,-0.0216011237,-0.0360079631,1.03859842,0.151993632,0.1270347,-0.989604652,0.0664763749,0.0111909,-0.0233500674,0.990608335,0.1584365,0.1251709,-0.991135061,-0.03725286,0.0243986379,-0.0154000958,0.9594322,0.155855671,0.123165257,-0.986126,-0.106263228,0.0330660641,-0.00798738,0.92967,0.1490142,0.123165265,-0.986126065,-0.106262915,0.0330660269,-0.063136,1.05036855,0.145847827,0.211015329,-0.968130469,0.037822742,-0.129480943,-0.046986334,1.01359367,0.1510264,0.221948072,-0.9675438,-0.05065859,-0.109689817,-0.0357706957,0.9907771,0.149770692,0.22821407,-0.9626654,-0.109465972,-0.0959748,-0.0238331836,0.968170345,0.145441756,0.22821416,-0.9626653,-0.10946621,-0.09597483,left
-0.210402042,1.32291567,-0.0251732282,0.338938147,-0.893667,0.289515257,-0.05159046,-0.0233731419,1.12722158,0.154227391,0.07049804,-0.9962677,0.01576561,-0.04725091,0.0113238357,1.10825682,0.156879559,0.3499123,-0.581470549,-0.0759309456,0.7305393,0.0246857218,1.07468784,0.129812926,-0.0264749657,-0.6471438,-0.101628728,0.7550997,0.01825251,1.04117835,0.1266756,-0.179572955,-0.6129243,-0.231186867,0.733914256,-0.003647767,1.00874233,0.125899628,-0.179570332,-0.6129249,-0.231185257,0.7339149,0.0277707763,1.04431117,0.160063475,-0.058573924,-0.9940641,0.0591959953,-0.07000899,0.0212601461,0.9928418,0.165778011,-0.054848332,-0.995798051,0.00734438654,-0.07296454,0.0177179389,0.960927844,0.165990651,-0.0522811264,-0.995452344,-0.02724486,-0.07482544,0.0145702641,0.929678,0.164037988,-0.05228095,-0.9954522,-0.0272445176,-0.0748271,-0.00425443053,1.036329,0.1571603,0.0379554853,-0.9891981,0.1396944,-0.0230601747,-0.0005761462,0.984992862,0.1720629,0.0386325568,-0.9929556,0.10984835,-0.0219069626,0.001965085,0.95061,0.179832384,0.03906452,-0.9949606,0.08989364,-0.02112704,0.00449213572,0.9170857,0.186003327,0.0390645154,-0.9949606,0.08989388,-0.0211270489,-0.0363119543,1.0379405,0.150992781,0.127169475,-0.989649534,0.06552219,0.0113327187,-0.023640275,0.989941239,0.157339483,0.1252854,-0.9910727,-0.03839735,0.024577884,-0.01568573,0.95877254,0.154683948,0.123262718,-0.9859703,-0.107527241,0.0332686938,-0.008272177,0.9290288,0.147763416,0.123262726,-0.9859704,-0.107526928,0.0332686566,-0.06342891,1.04975009,0.144873679,0.210620746,-0.968206644,0.0369651951,-0.129800335,-0.0473008528,1.01295662,0.149986535,0.221575782,-0.9675453,-0.0514452234,-0.110060886,-0.03609817,0.9901357,0.148694173,0.2278601,-0.9626246,-0.11020194,-0.09637952,-0.0241728351,0.967529,0.144331738,0.227860183,-0.96262455,-0.110202178,-0.09637955,left
-0.21025905,1.32296693,-0.024834577,0.3400885,-0.8925251,0.291293979,-0.0537295975,-0.0232790262,1.12845111,0.155893475,0.07132891,-0.9960774,0.0175162256,-0.04934963,0.01143571,1.10955036,0.1587611,0.349166542,-0.5834456,-0.07360988,0.7295583,0.024980329,1.075903,0.131883308,-0.027028963,-0.649564,-0.09981295,0.7532419,0.0186247379,1.04237044,0.128835186,-0.179552227,-0.6157214,-0.22974591,0.7320279,-0.00319713727,1.00988185,0.128050327,-0.1795496,-0.615722,-0.2297443,0.732028544,0.0279691517,1.04564178,0.162227392,-0.05781455,-0.9937873,0.0612305254,-0.07276452,0.0215065088,0.9941887,0.1681402,-0.05393294,-0.9956292,0.009211852,-0.07568646,0.0180130675,0.9622704,0.16846703,-0.0512625054,-0.9953455,-0.0254917927,-0.07752007,0.0149256205,0.9310081,0.166620463,-0.05126233,-0.995345354,-0.0254914518,-0.07752173,-0.00403026957,1.03759909,0.159208953,0.0393306352,-0.9885963,0.142939731,-0.0264277179,-0.000268353615,0.98637265,0.174463958,0.0401006974,-0.992416,0.113424063,-0.02524422,0.00234209723,0.9520544,0.182491809,0.0405943431,-0.9944732,0.0936890543,-0.02444269,0.00494513148,0.9185861,0.188929185,0.0405943356,-0.9944732,0.09368929,-0.0244426988,-0.0360626951,1.03913939,0.152894616,0.128037944,-0.989357,0.06849607,0.009345044,-0.0233189911,0.9912022,0.159558386,0.126324743,-0.99104166,-0.0368182175,0.02287163,-0.0152916415,0.9600427,0.157016218,0.12438865,-0.9859487,-0.106884927,0.03175719,-0.00779698836,0.930307865,0.1501451,0.124388658,-0.985948741,-0.106884614,0.0317571536,-0.06317087,1.0508858,0.14661707,0.211914048,-0.9675621,0.04037654,-0.131474584,-0.0469938,1.01415789,0.15203768,0.223097026,-0.9671794,-0.04868908,-0.1114489,-0.0357323438,0.9913574,0.15090628,0.229510039,-0.962375045,-0.107893035,-0.09756168,-0.02373254,0.968763649,0.146682829,0.229510128,-0.962375,-0.107893273,-0.09756171,left
