rightLowerArm_positionX,rightLowerArm_positionY,rightLowerArm_positionZ,rightLowerArm_rotation_x,rightLowerArm_rotation_y,rightLowerArm_rotation_z,rightLowerArm_rotation_w,rightHand_positionX,rightHand_positionY,rightHand_positionZ,rightHand_rotation_x,rightHand_rotation_y,rightHand_rotation_z,rightHand_rotation_w,rightThumbProximal_positionX,rightThumbProximal_positionY,rightThumbProximal_positionZ,rightThumbProximal_rotation_x,rightThumbProximal_rotation_y,rightThumbProximal_rotation_z,rightThumbProximal_rotation_w,rightThumbMedial_positionX,rightThumbMedial_positionY,rightThumbMedial_positionZ,rightThumbMedial_rotation_x,rightThumbMedial_rotation_y,rightThumbMedial_rotation_z,rightThumbMedial_rotation_w,rightThumbDistal_positionX,rightThumbDistal_positionY,rightThumbDistal_positionZ,rightThumbDistal_rotation_x,rightThumbDistal_rotation_y,rightThumbDistal_rotation_z,rightThumbDistal_rotation_w,rightThumbTip_positionX,rightThumbTip_positionY,rightThumbTip_positionZ,rightThumbTip_rotation_x,rightThumbTip_rotation_y,rightThumbTip_rotation_z,rightThumbTip_rotation_w,rightIndexProximal_positionX,rightIndexProximal_positionY,rightIndexProximal_positionZ,rightIndexProximal_rotation_x,rightIndexProximal_rotation_y,rightIndexProximal_rotation_z,rightIndexProximal_rotation_w,rightIndexMedial_positionX,rightIndexMedial_positionY,rightIndexMedial_positionZ,rightIndexMedial_rotation_x,rightIndexMedial_rotation_y,rightIndexMedial_rotation_z,rightIndexMedial_rotation_w,rightIndexDistal_positionX,rightIndexDistal_positionY,rightIndexDistal_positionZ,rightIndexDistal_rotation_x,rightIndexDistal_rotation_y,rightIndexDistal_rotation_z,rightIndexDistal_rotation_w,rightIndexTip_positionX,rightIndexTip_positionY,rightIndexTip_positionZ,rightIndexTip_rotation_x,rightIndexTip_rotation_y,rightIndexTip_rotation_z,rightIndexTip_rotation_w,rightMiddleProximal_positionX,rightMiddleProximal_positionY,rightMiddleProximal_positionZ,rightMiddleProximal_rotation_x,rightMiddleProximal_rotation_y,rightMiddleProximal_rotation_z,rightMiddleProximal_rotation_w,rightMiddleMedial_positionX,rightMiddleMedial_positionY,rightMiddleMedial_positionZ,rightMiddleMedial_rotation_x,rightMiddleMedial_rotation_y,rightMiddleMedial_rotation_z,rightMiddleMedial_rotation_w,rightMiddleDistal_positionX,rightMiddleDistal_positionY,rightMiddleDistal_positionZ,rightMiddleDistal_rotation_x,rightMiddleDistal_rotation_y,rightMiddleDistal_rotation_z,rightMiddleDistal_rotation_w,rightMiddleTip_positionX,rightMiddleTip_positionY,rightMiddleTip_positionZ,rightMiddleTip_rotation_x,rightMiddleTip_rotation_y,rightMiddleTip_rotation_z,rightMiddleTip_rotation_w,rightRingProximal_positionX,rightRingProximal_positionY,rightRingProximal_positionZ,rightRingProximal_rotation_x,rightRingProximal_rotation_y,rightRingProximal_rotation_z,rightRingProximal_rotation_w,rightRingMedial_positionX,rightRingMedial_positionY,rightRingMedial_positionZ,rightRingMedial_rotation_x,rightRingMedial_rotation_y,rightRingMedial_rotation_z,rightRingMedial_rotation_w,rightRingDistal_positionX,rightRingDistal_positionY,rightRingDistal_positionZ,rightRingDistal_rotation_x,rightRingDistal_rotation_y,rightRingDistal_rotation_z,rightRingDistal_rotation_w,rightRingTip_positionX,rightRingTip_positionY,rightRingTip_positionZ,rightRingTip_rotation_x,rightRingTip_rotation_y,rightRingTip_rotation_z,rightRingTip_rotation_w,rightLittleProximal_positionX,rightLittleProximal_positionY,rightLittleProximal_positionZ,rightLittleProximal_rotation_x,rightLittleProximal_rotation_y,rightLittleProximal_rotation_z,rightLittleProximal_rotation_w,rightLittleMedial_positionX,rightLittleMedial_positionY,rightLittleMedial_positionZ,rightLittleMedial_rotation_x,rightLittleMedial_rotation_y,rightLittleMedial_rotation_z,rightLittleMedial_rotation_w,rightLittleDistal_positionX,rightLittleDistal_positionY,rightLittleDistal_positionZ,rightLittleDistal_rotation_x,rightLittleDistal_rotation_y,rightLittleDistal_rotation_z,rightLittleDistal_rotation_w,rightLittleTip_positionX,rightLittleTip_positionY,rightLittleTip_positionZ,rightLittleTip_rotation_x,rightLittleTip_rotation_y,rightLittleTip_rotation_z,rightLittleTip_rotation_w,Gesture
0.251651376,1.145639,0.0350135043,0.656363845,-0.08024099,0.6881734,0.298605531,0.394173384,1.36889315,-0.04270392,0.56452477,-0.2408674,0.7170347,0.330387771,0.405944169,1.3870275,-0.016871253,0.539201,-0.769681334,0.340419382,0.0311049,0.438607037,1.37986135,0.00194988586,0.46292153,-0.816647,0.3446463,-0.003266932,0.460562676,1.37013829,0.0184327643,0.462912858,-0.8158541,0.3465193,-0.004329131,0.4855951,1.3591162,0.03737945,0.4629128,-0.8158531,0.346521467,-0.00433055451,0.448443145,1.42545819,-0.0169977657,0.6459906,-0.297871441,0.6713994,0.207825631,0.477896541,1.45811749,-0.0111650992,0.6036531,-0.3918113,0.677524567,0.151814714,0.496422052,1.4757731,-0.00167688262,0.6000477,-0.407104731,0.668446958,0.1654916,0.5154076,1.49219036,0.00756841339,0.6000476,-0.407104552,0.668447137,0.165491685,0.4528296,1.421699,-0.039519988,0.688631833,-0.0555403046,0.659099758,0.2971343,0.474152148,1.45892048,-0.05482384,0.677324,-0.1349306,0.688081563,0.222642854,0.488846749,1.48488843,-0.0583059825,0.676907659,-0.136213467,0.6878288,0.223905519,0.503152847,1.509951,-0.0616689622,0.6769078,-0.1362132,0.6878288,0.22390531,0.454799145,1.41261387,-0.0607246645,0.691350043,0.07616497,0.6361402,0.3340052,0.468396366,1.44516909,-0.08449329,0.6859897,0.0344682932,0.649231732,0.326693326,0.478736758,1.46668291,-0.0980180949,0.6806127,0.0239565,0.649704635,0.3377525,0.4895879,1.4872694,-0.111130208,0.680612743,0.0239565745,0.649704635,0.3377524,0.45206067,1.40015578,-0.0781036541,0.5026962,0.2129863,0.764112532,0.3436063,0.462765038,1.42332685,-0.101199217,0.410179675,0.122538395,0.7675242,0.4771203,0.476436228,1.4344629,-0.113738284,0.3535393,0.034876287,0.776461542,0.5204816,0.493705928,1.44450772,-0.123043515,0.3535393,0.034876287,0.776461542,0.5204816,Pinch
0.252419323,1.14553261,0.0342158,0.6568391,-0.0825001746,0.6851318,0.3038925,0.397279918,1.36682534,-0.04477735,0.561221957,-0.245328128,0.713131964,0.341008633,0.409539551,1.384818,-0.0190733057,0.529896557,-0.776219249,0.339763671,0.0354089625,0.442029357,1.37685418,-0.000273246318,0.4519454,-0.8222787,0.345836967,-0.000111337184,0.4636745,1.36659408,0.0162945613,0.451942384,-0.8210862,0.34865877,-0.00166338112,0.488329917,1.35500312,0.0353954658,0.451942325,-0.8210853,0.348660976,-0.00166477507,0.4529644,1.4221971,-0.0195023622,0.64381516,-0.301156729,0.66900903,0.217332467,0.483068228,1.45432317,-0.0140408138,0.600766838,-0.393395245,0.6777426,0.158064708,0.501817,1.47180521,-0.00467038155,0.5974311,-0.407084942,0.669609368,0.170238927,0.5209253,1.48813808,0.00447095651,0.597431,-0.407084763,0.669609547,0.170239016,0.457214624,1.41819966,-0.04200965,0.688424766,-0.06125965,0.656951964,0.3012184,0.479081035,1.45513773,-0.0572326146,0.6767465,-0.139350712,0.6861426,0.227604151,0.494129241,1.48089862,-0.06074226,0.676386237,-0.140434,0.6859217,0.228672415,0.5087623,1.505768,-0.06413268,0.676386356,-0.140433729,0.6859217,0.2286722,0.4589211,1.40894461,-0.06316362,0.69078356,0.0684324056,0.6322628,0.3440622,0.473407269,1.44101489,-0.08706614,0.6859805,0.0286602657,0.645569,0.334439874,0.484175026,1.46226776,-0.1006697,0.6812131,0.01958546,0.6459081,0.344046474,0.495333135,1.48263514,-0.113866,0.68121314,0.0195855349,0.6459081,0.344046384,0.4558459,1.39645541,-0.08046371,0.498189,0.200038627,0.7596801,0.36698544,0.4681783,1.4188509,-0.103512347,0.411971152,0.117250711,0.7598877,0.488981515,0.482166618,1.42954588,-0.116085485,0.3588293,0.03750855,0.767964959,0.5292114,0.499487132,1.43917847,-0.1257262,0.3588293,0.03750855,0.767964959,0.5292114,Pinch
0.252419323,1.14553261,0.0342158,0.6568391,-0.0825001746,0.6851318,0.3038925,0.397279918,1.36682534,-0.04477735,0.561221957,-0.245328128,0.713131964,0.341008633,0.409539551,1.384818,-0.0190733057,0.529896557,-0.776219249,0.339763671,0.0354089625,0.442029357,1.37685418,-0.000273246318,0.4519454,-0.8222787,0.345836967,-0.000111337184,0.4636745,1.36659408,0.0162945613,0.451942384,-0.8210862,0.34865877,-0.00166338112,0.488329917,1.35500312,0.0353954658,0.451942325,-0.8210853,0.348660976,-0.00166477507,0.4529644,1.4221971,-0.0195023622,0.64381516,-0.301156729,0.66900903,0.217332467,0.483068228,1.45432317,-0.0140408138,0.600766838,-0.393395245,0.6777426,0.158064708,0.501817,1.47180521,-0.00467038155,0.5974311,-0.407084942,0.669609368,0.170238927,0.5209253,1.48813808,0.00447095651,0.597431,-0.407084763,0.669609547,0.170239016,0.457214624,1.41819966,-0.04200965,0.688424766,-0.06125965,0.656951964,0.3012184,0.479081035,1.45513773,-0.0572326146,0.6767465,-0.139350712,0.6861426,0.227604151,0.494129241,1.48089862,-0.06074226,0.676386237,-0.140434,0.6859217,0.228672415,0.5087623,1.505768,-0.06413268,0.676386356,-0.140433729,0.6859217,0.2286722,0.4589211,1.40894461,-0.06316362,0.69078356,0.0684324056,0.6322628,0.3440622,0.473407269,1.44101489,-0.08706614,0.6859805,0.0286602657,0.645569,0.334439874,0.484175026,1.46226776,-0.1006697,0.6812131,0.01958546,0.6459081,0.344046474,0.495333135,1.48263514,-0.113866,0.68121314,0.0195855349,0.6459081,0.344046384,0.4558459,1.39645541,-0.08046371,0.498189,0.200038627,0.7596801,0.36698544,0.4681783,1.4188509,-0.103512347,0.411971152,0.117250711,0.7598877,0.488981515,0.482166618,1.42954588,-0.116085485,0.3588293,0.03750855,0.767964959,0.5292114,0.499487132,1.43917847,-0.1257262,0.3588293,0.03750855,0.767964959,0.5292114,Pinch
0.252419323,1.14553261,0.0342158,0.6568391,-0.0825001746,0.6851318,0.3038925,0.397279918,1.36682534,-0.04477735,0.561221957,-0.245328128,0.713131964,0.341008633,0.409539551,1.384818,-0.0190733057,0.529896557,-0.776219249,0.339763671,0.0354089625,0.442029357,1.37685418,-0.000273246318,0.4519454,-0.8222787,0.345836967,-0.000111337184,0.4636745,1.36659408,0.0162945613,0.451942384,-0.8210862,0.34865877,-0.00166338112,0.488329917,1.35500312,0.0353954658,0.451942325,-0.8210853,0.348660976,-0.00166477507,0.4529644,1.4221971,-0.0195023622,0.64381516,-0.301156729,0.66900903,0.217332467,0.483068228,1.45432317,-0.0140408138,0.600766838,-0.393395245,0.6777426,0.158064708,0.501817,1.47180521,-0.00467038155,0.5974311,-0.407084942,0.669609368,0.170238927,0.5209253,1.48813808,0.00447095651,0.597431,-0.407084763,0.669609547,0.170239016,0.457214624,1.41819966,-0.04200965,0.688424766,-0.06125965,0.656951964,0.3012184,0.479081035,1.45513773,-0.0572326146,0.6767465,-0.139350712,0.6861426,0.227604151,0.494129241,1.48089862,-0.06074226,0.676386237,-0.140434,0.6859217,0.228672415,0.5087623,1.505768,-0.06413268,0.676386356,-0.140433729,0.6859217,0.2286722,0.4589211,1.40894461,-0.06316362,0.69078356,0.0684324056,0.6322628,0.3440622,0.473407269,1.44101489,-0.08706614,0.6859805,0.0286602657,0.645569,0.334439874,0.484175026,1.46226776,-0.1006697,0.6812131,0.01958546,0.6459081,0.344046474,0.495333135,1.48263514,-0.113866,0.68121314,0.0195855349,0.6459081,0.344046384,0.4558459,1.39645541,-0.08046371,0.498189,0.200038627,0.7596801,0.36698544,0.4681783,1.4188509,-0.103512347,0.411971152,0.117250711,0.7598877,0.488981515,0.482166618,1.42954588,-0.116085485,0.3588293,0.03750855,0.767964959,0.5292114,0.499487132,1.43917847,-0.1257262,0.3588293,0.03750855,0.767964959,0.5292114,Pinch
0.2614534,1.14448857,0.02424229,0.644177556,-0.117990874,0.663421452,0.3619191,0.435969025,1.340524,-0.0612528622,0.516251266,-0.291803926,0.67537576,0.4384095,0.452172279,1.3564961,-0.0364118554,0.431732148,-0.8325678,0.340229869,0.06842284,0.481544644,1.341312,-0.0169398077,0.352085561,-0.8706248,0.341486931,0.03788246,0.500154,1.32620084,-0.000398535281,0.35197857,-0.871574,0.3390571,0.03886444,0.5214456,1.30882263,0.0183565523,0.35197863,-0.871573031,0.339059442,0.0388633162,0.5032252,1.38243878,-0.03833165,0.60945195,-0.35042125,0.6447634,0.300089151,0.539341748,1.4079175,-0.0345120877,0.556580663,-0.4363197,0.6697037,0.226583809,0.5608813,1.42201674,-0.0254455954,0.553844154,-0.4442606,0.6644626,0.23319301,0.58233285,1.43529785,-0.0165631957,0.553844035,-0.444260418,0.6644628,0.233193114,0.5063839,1.37630641,-0.06053615,0.672715962,-0.118519969,0.6312187,0.3673814,0.534769535,1.40827739,-0.07623367,0.6535068,-0.19773145,0.66871,0.294377625,0.5543597,1.43076193,-0.07984767,0.652813,-0.199302912,0.6682434,0.29591307,0.5734095,1.45241964,-0.0833339244,0.652813137,-0.199302658,0.668243468,0.295912862,0.5058254,1.36575234,-0.0811361,0.667044938,-0.012309311,0.595313251,0.447774023,0.5292035,1.391221,-0.105924971,0.6587116,-0.0401523747,0.605950356,0.444197059,0.545423567,1.40774131,-0.120644934,0.6533952,-0.0473388024,0.605431437,0.45198077,0.561693966,1.42341971,-0.134890631,0.653395236,-0.0473387353,0.605431437,0.45198068,0.499858141,1.35340786,-0.09777156,0.405456275,0.09601154,0.65695715,0.6283266,0.525595963,1.36001611,-0.119652666,0.3965996,0.07078034,0.6772746,0.615628242,0.542423546,1.36503565,-0.132292986,0.388789535,0.0622174181,0.678114831,0.6205902,0.5599064,1.36992848,-0.1447885,0.388789535,0.0622174181,0.678114831,0.6205902,Pinch
0.263769835,1.1441648,0.0211179554,0.643386662,-0.13305755,0.651971161,0.378527284,0.447275519,1.33132291,-0.0654411539,0.505306065,-0.308365166,0.657080233,0.466714472,0.4648274,1.34612465,-0.04079216,0.401888758,-0.850338459,0.330634832,0.0780408755,0.4930347,1.32853734,-0.0216222052,0.3219841,-0.8862907,0.329095334,0.0501119,0.510618448,1.31176007,-0.005571993,0.321703881,-0.8880857,0.3242203,0.0518804,0.530750036,1.29236972,0.0124784745,0.32170397,-0.8880848,0.3242227,0.0518793575,0.51772815,1.36800992,-0.043167647,0.599200547,-0.3769458,0.62680316,0.3255583,0.5558744,1.390363,-0.03951247,0.53948164,-0.4662099,0.6541075,0.2524899,0.578619063,1.40231216,-0.030301597,0.535806537,-0.475539148,0.6473568,0.260197818,0.6012603,1.4133414,-0.021291554,0.5358065,-0.475538939,0.647357,0.260197937,0.520260453,1.36152792,-0.06535308,0.6658159,-0.153686076,0.6118845,0.39833048,0.55178237,1.39046836,-0.0809454247,0.640706,-0.236718684,0.655259848,0.322637141,0.5735958,1.41088772,-0.08404578,0.639892459,-0.238366082,0.6546624,0.3242477,0.5947929,1.43053091,-0.08703471,0.6398926,-0.238365829,0.65466243,0.324247479,0.5187535,1.35093534,-0.08588562,0.652963936,-0.0511324555,0.576100945,0.489010364,0.5455629,1.37290788,-0.110546127,0.6430588,-0.07707251,0.586334,0.486567378,0.5639363,1.38702679,-0.125235021,0.6372808,-0.08397613,0.585385144,0.494111061,0.5822468,1.40031886,-0.139430925,0.6372809,-0.08397606,0.585385144,0.494110972,0.5117402,1.33900011,-0.102411278,0.370332032,0.06928602,0.597569644,0.7077883,0.539091647,1.33860326,-0.123306908,0.373226285,0.04636945,0.6390089,0.6709843,0.5568964,1.34066463,-0.1354264,0.372828662,0.0459908172,0.639036238,0.6712054,0.5750465,1.34275281,-0.1477529,0.372828662,0.0459908172,0.639036238,0.6712054,Pinch
0.265868932,1.14372838,0.0176400617,0.6387752,-0.147100776,0.641320646,0.398792654,0.458937526,1.32001793,-0.07091223,0.491144419,-0.322067529,0.641538858,0.493434459,0.477542132,1.3338238,-0.0464582145,0.3712698,-0.865654349,0.324494928,0.0866263062,0.504364669,1.314111,-0.027368769,0.29340452,-0.9005585,0.3144652,0.0634025,0.5209176,1.29576087,-0.01195623,0.292613536,-0.904307961,0.30351457,0.06695801,0.539878964,1.27431643,0.00500506163,0.292613655,-0.9043071,0.303517,0.06695705,0.531881034,1.35180306,-0.0491277128,0.5842764,-0.4021266,0.6112262,0.351166427,0.571772456,1.37087786,-0.045524355,0.518381834,-0.4935587,0.639199555,0.281254858,0.5955522,1.38055611,-0.0362617671,0.5132022,-0.505056262,0.630154431,0.2905987,0.619214237,1.38914132,-0.0272142831,0.513202131,-0.5050561,0.6301546,0.2905988,0.5339116,1.34487629,-0.0712302,0.650728464,-0.1917291,0.594210148,0.432095647,0.5686636,1.37006569,-0.08646484,0.620512664,-0.273567647,0.642390966,0.357013583,0.5926409,1.38795161,-0.08921618,0.619649768,-0.275116265,0.6417293,0.358509123,0.615914762,1.40513909,-0.0918661,0.619649947,-0.275116026,0.641729355,0.3585089,0.531618834,1.33416235,-0.0916266,0.6255825,-0.09618407,0.557151258,0.5375663,0.5622203,1.35132933,-0.115679152,0.6129458,-0.124630794,0.570280433,0.532489657,0.583074152,1.36235416,-0.129688308,0.606435537,-0.131545588,0.568725348,0.539892256,0.603738666,1.3725698,-0.14318268,0.6064356,-0.131545529,0.568725348,0.5398922,0.523742259,1.32255721,-0.107997641,0.3227365,0.0261911675,0.5498344,0.7699593,0.5523056,1.31611872,-0.126096457,0.322855234,0.00577917648,0.59570694,0.735435,0.5711827,1.31434917,-0.136520654,0.3222701,0.00530528231,0.5957114,0.7356916,0.590424836,1.31253028,-0.147111282,0.3222701,0.00530528231,0.5957114,0.7356916,Pinch
0.265868932,1.14372838,0.0176400617,0.6387752,-0.147100776,0.641320646,0.398792654,0.458937526,1.32001793,-0.07091223,0.491144419,-0.322067529,0.641538858,0.493434459,0.477542132,1.3338238,-0.0464582145,0.3712698,-0.865654349,0.324494928,0.0866263062,0.504364669,1.314111,-0.027368769,0.29340452,-0.9005585,0.3144652,0.0634025,0.5209176,1.29576087,-0.01195623,0.292613536,-0.904307961,0.30351457,0.06695801,0.539878964,1.27431643,0.00500506163,0.292613655,-0.9043071,0.303517,0.06695705,0.531881034,1.35180306,-0.0491277128,0.5842764,-0.4021266,0.6112262,0.351166427,0.571772456,1.37087786,-0.045524355,0.518381834,-0.4935587,0.639199555,0.281254858,0.5955522,1.38055611,-0.0362617671,0.5132022,-0.505056262,0.630154431,0.2905987,0.619214237,1.38914132,-0.0272142831,0.513202131,-0.5050561,0.6301546,0.2905988,0.5339116,1.34487629,-0.0712302,0.650728464,-0.1917291,0.594210148,0.432095647,0.5686636,1.37006569,-0.08646484,0.620512664,-0.273567647,0.642390966,0.357013583,0.5926409,1.38795161,-0.08921618,0.619649768,-0.275116265,0.6417293,0.358509123,0.615914762,1.40513909,-0.0918661,0.619649947,-0.275116026,0.641729355,0.3585089,0.531618834,1.33416235,-0.0916266,0.6255825,-0.09618407,0.557151258,0.5375663,0.5622203,1.35132933,-0.115679152,0.6129458,-0.124630794,0.570280433,0.532489657,0.583074152,1.36235416,-0.129688308,0.606435537,-0.131545588,0.568725348,0.539892256,0.603738666,1.3725698,-0.14318268,0.6064356,-0.131545529,0.568725348,0.5398922,0.523742259,1.32255721,-0.107997641,0.3227365,0.0261911675,0.5498344,0.7699593,0.5523056,1.31611872,-0.126096457,0.322855234,0.00577917648,0.59570694,0.735435,0.5711827,1.31434917,-0.136520654,0.3222701,0.00530528231,0.5957114,0.7356916,0.590424836,1.31253028,-0.147111282,0.3222701,0.00530528231,0.5957114,0.7356916,Pinch
0.268999517,1.14260137,0.0102700293,0.631165445,-0.183512822,0.611892641,0.4399328,0.481556267,1.29319572,-0.0810316354,0.46493265,-0.3567668,0.6032625,0.540952444,0.5020277,1.30415082,-0.05662591,0.30780524,-0.9019867,0.286708146,0.09733499,0.5254767,1.279358,-0.0390784219,0.228998154,-0.9316762,0.270857453,0.0785865858,0.5391446,1.25756109,-0.0254271552,0.22766757,-0.9360268,0.255417556,0.08236173,0.5547257,1.232079,-0.0107650785,0.227667734,-0.9360261,0.255420119,0.0823609456,0.558440268,1.31380725,-0.05936045,0.5485167,-0.465216964,0.569462657,0.398013383,0.6011921,1.32491279,-0.055225186,0.474896371,-0.5516112,0.593360841,0.34368822,0.6266237,1.32914913,-0.04626811,0.466067135,-0.5664172,0.579243958,0.3555694,0.651764035,1.33197129,-0.03758186,0.466067076,-0.566417038,0.579244137,0.355569541,0.559401035,1.30658138,-0.08143954,0.601388454,-0.2874984,0.5460866,0.507410944,0.6003899,1.32114482,-0.09493461,0.562241435,-0.3577879,0.6007694,0.4415297,0.6284122,1.33178139,-0.09693521,0.561378956,-0.358959347,0.600070238,0.442625821,0.655554831,1.34196413,-0.0988576561,0.561379135,-0.3589591,0.600070357,0.442625642,0.5555226,1.29626191,-0.101799406,0.534342051,-0.20543848,0.507284,0.6441556,0.592664063,1.29990852,-0.122217409,0.521444,-0.229752958,0.530037463,0.627989054,0.6175016,1.30280817,-0.1335034,0.5183668,-0.232342228,0.528907657,0.6305315,0.641751349,1.305397,-0.144399568,0.5183669,-0.232342169,0.528907657,0.63053143,0.545992255,1.2859081,-0.118130505,0.194824427,-0.111622222,0.4769072,0.8497902,0.575390041,1.269757,-0.125863552,0.188018,-0.122027479,0.520036161,0.824209452,0.5949305,1.26135314,-0.129823938,0.1874961,-0.122356743,0.5199589,0.8243283,0.6148345,1.25278068,-0.13383311,0.1874961,-0.122356743,0.5199589,0.8243283,Pinch
0.269574463,1.14220572,0.008093588,0.6288565,-0.196341708,0.6019065,0.451329052,0.487712622,1.28450215,-0.0833525062,0.457430243,-0.369300336,0.5879376,0.555611551,0.5087672,1.29428709,-0.0589456558,0.285435915,-0.9149231,0.267454833,0.09954873,0.530852735,1.267657,-0.0423468053,0.2057187,-0.9416949,0.253498137,0.0814203545,0.54333967,1.24474037,-0.0294170827,0.204458818,-0.945435,0.2391723,0.08453414,0.557548761,1.2180562,-0.0155195082,0.204458982,-0.9454343,0.239174888,0.0845334157,0.565595031,1.30105138,-0.0617636368,0.5332291,-0.491623342,0.549391866,0.4148997,0.6090796,1.3086971,-0.05742868,0.457360029,-0.5748023,0.5702663,0.367723584,0.6348771,1.310574,-0.0487161465,0.44687134,-0.5905635,0.553927958,0.380400836,0.660267353,1.310924,-0.0403099433,0.4468713,-0.5905633,0.5539281,0.380401,0.566140234,1.293882,-0.08387532,0.579980254,-0.321192563,0.5218584,0.536769748,0.608624339,1.30378485,-0.0969647542,0.53696,-0.388646066,0.5800271,0.473493934,0.637662351,1.31128037,-0.09869643,0.5360337,-0.389778823,0.579266548,0.47454232,0.665775537,1.31842124,-0.100357682,0.536033869,-0.3897786,0.579266667,0.474542141,0.561697543,1.28386378,-0.104270294,0.5002464,-0.239192665,0.484148532,0.6768607,0.5997589,1.28255761,-0.123225644,0.489687473,-0.259789824,0.511440337,0.656615853,0.625165761,1.28263271,-0.133578092,0.4894843,-0.259948045,0.51136,0.656767249,0.649904549,1.28269136,-0.143651113,0.4894844,-0.259948,0.51136,0.6567672,0.55161643,1.2740835,-0.120624192,0.153794348,-0.151275814,0.450259417,0.8664463,0.580076039,1.25524676,-0.1251088,0.144110665,-0.1602433,0.498170584,0.8398693,0.599180758,1.24524832,-0.126892462,0.14349772,-0.160606816,0.498053581,0.8399742,0.618637,1.23505092,-0.128680333,0.14349772,-0.160606816,0.498053581,0.8399742,Pinch
0.270150781,1.14158034,0.00491735339,0.624215364,-0.216840282,0.587552249,0.4670311,0.49636656,1.27124023,-0.08569022,0.447522223,-0.386279255,0.559551835,0.580873549,0.518504262,1.27904177,-0.06152843,0.252233267,-0.934589267,0.227756992,0.1051092,0.538433,1.24953294,-0.047227215,0.166374639,-0.9532422,0.238004074,0.08368474,0.548831642,1.22532,-0.034822654,0.16647017,-0.9529695,0.23909381,0.0834944546,0.560717165,1.19769561,-0.0205849167,0.166470334,-0.9529688,0.239096418,0.0834938362,0.5756552,1.28103077,-0.0651214048,0.509143353,-0.534163535,0.507958949,0.444319338,0.619811654,1.28256178,-0.0611188337,0.431019276,-0.6098759,0.5262582,0.406603217,0.6458414,1.28052723,-0.0531656,0.418777823,-0.625206769,0.5079497,0.419200361,0.671239,1.27696443,-0.0455681,0.4187778,-0.6252066,0.5079498,0.4192005,0.5752904,1.2740047,-0.08728275,0.542556047,-0.36990416,0.474945962,0.585858464,0.6189169,1.27582145,-0.100233525,0.4925658,-0.434068173,0.5404087,0.526234269,0.6488479,1.27790415,-0.1017134,0.4914349,-0.435227484,0.5394755,0.527290642,0.677805245,1.27979565,-0.103127681,0.4914351,-0.435227275,0.5394756,0.527290463,0.5697399,1.26454592,-0.107673526,0.444167018,-0.2773208,0.4459163,0.725925148,0.6077606,1.25570834,-0.124585062,0.431419343,-0.296560168,0.4769691,0.7059959,0.633257747,1.25096893,-0.133536175,0.431245267,-0.296677768,0.476895958,0.7061023,0.65808177,1.24634337,-0.142245308,0.431245357,-0.2966777,0.476896,0.706102252,0.5586474,1.255768,-0.123941168,0.08564505,-0.194218874,0.395467937,0.8936156,0.5841219,1.23261762,-0.123922333,0.0708168745,-0.20032151,0.455593973,0.8644597,0.6017787,1.22018027,-0.122622684,0.0699564442,-0.200774878,0.455394447,0.8645298,0.619751751,1.20749807,-0.121259131,0.0699564442,-0.200774878,0.455394447,0.8645298,Pinch
0.270263076,1.14092338,0.00206977129,0.6125101,-0.230675071,0.5810746,0.483707428,0.5034353,1.25841236,-0.0874962062,0.4392583,-0.394111454,0.5381398,0.6017757,0.5264203,1.26489389,-0.06373882,0.233819067,-0.951330364,0.177771583,0.09325426,0.544763744,1.2331425,-0.05243314,0.14207156,-0.946430266,0.283592671,0.06050576,0.553595841,1.209878,-0.03729943,0.145833075,-0.9251199,0.346854776,0.05077402,0.563745856,1.18602657,-0.016438568,0.145833164,-0.925118864,0.3468573,0.0507734567,0.583515644,1.26334643,-0.0683020949,0.48606962,-0.564432561,0.47333014,0.4702239,0.62760675,1.25982487,-0.06487709,0.4103685,-0.6301976,0.492843449,0.437669039,0.653498352,1.254983,-0.0577271171,0.398523659,-0.6431454,0.475823164,0.4484812,0.6786259,1.24884379,-0.050917536,0.398523659,-0.6431452,0.475823283,0.448481351,0.5823409,1.25630152,-0.09042924,0.504830837,-0.404125482,0.438191473,0.624353,0.6258451,1.25146186,-0.103009455,0.450036347,-0.464217126,0.509039,0.5681983,0.6557737,1.24915814,-0.104175381,0.4486754,-0.4654339,0.5079267,0.5692736,0.6847097,1.24679375,-0.105280451,0.448675632,-0.465433717,0.5079268,0.5692735,0.5758714,1.24715269,-0.110690065,0.3956017,-0.2970712,0.412539333,0.7648916,0.6127173,1.23240745,-0.126007944,0.380311728,-0.316173345,0.449037164,0.744152665,0.637650132,1.22397244,-0.133746773,0.38004905,-0.316331834,0.448925644,0.7442868,0.6619226,1.21574461,-0.141271964,0.380049139,-0.316331774,0.448925674,0.7442867,0.56398344,1.23903489,-0.1267373,0.02098365,-0.213562727,0.339739084,0.915711641,0.585709631,1.21258926,-0.1230651,0.000395943469,-0.215481386,0.417744964,0.882642031,0.6016692,1.19850445,-0.119185507,-0.000874703168,-0.216082543,0.417434365,0.8826417,0.617901564,1.184146,-0.115176357,-0.000874703168,-0.216082543,0.417434365,0.8826417,Pinch
